GCC,ACC,SCC,APL,assortativity,diameter,density,r_triangle,node_conn,edge_conn
0.346380373852,0.284494173729,0.288954912606,0.517448468397,-0.133193883519,0.375,0.412759037341,0.0554747500662,0.125,0.125
0.453158443921,0.39035744863,0.400902316995,0.547530500856,0.170753792541,0.5,0.409845221533,0.0694546634204,0.244863013699,0.25
0.525273173564,0.528363861909,0.615358424831,0.440663270693,-0.181411000845,0.375,0.56469066723,0.164082295186,0.375,0.375
0.563162397045,0.585146408672,0.605075096899,0.415517880935,-0.263039758963,0.25,0.615298722141,0.208637089692,0.5,0.5
0.423139784071,0.474656846788,0.364235772027,0.438191731771,-0.538431803385,0.25,0.539428710938,0.117131974962,0.375,0.375868055556
0.376886237158,0.379755725599,0.322114012557,0.493177440068,-0.459691156535,0.375,0.440727338399,0.0726610993686,0.125,0.125
0.457949405652,0.437295576032,0.321651184958,0.471040716582,-0.157265695088,0.375,0.473769484525,0.0973218707947,0.25,0.25
0.362681307534,0.346619125484,0.637608254603,0.463855832122,-0.392477819162,0.375,0.497626726017,0.0882951603379,0.25,0.25
0.383842054264,0.349575308866,0.210999481438,0.461539335029,-0.287416916485,0.25,0.461170285247,0.0746403184048,0.25,0.25
0.387190755208,0.4011328125,0.504923502604,0.460607096354,-0.396111653646,0.375,0.499814453125,0.0940246582031,0.25,0.251666666667
1.11022302463e-16,2.77555756156e-16,0.0362030029297,0.516839599609,0.0142936706543,0.3625,0.191656494141,2.77555756156e-17,0.003125,0.003125
0.649716134799,0.646873344809,0.5972300384,0.48922057071,-0.160646600238,0.375,0.495050979873,0.167143223649,0.125,0.126059322034
0.770501929593,0.666609798569,0.718132294804,0.379706325301,-0.115145028356,0.274096385542,0.568715290851,0.276836349303,-1.11022302463e-16,0.0
0.296937942505,0.438781738281,0.155849456787,0.544319152832,-0.392574310303,0.38671875,0.36413192749,0.0360774993896,0.125,0.25
0.419034090909,0.42069868608,0.449501731179,0.513268673059,-0.265356815223,0.375,0.425287420099,0.076640735973,0.125,0.125
0.412556100399,0.406416223404,0.505885347407,0.453626267453,-0.164377740089,0.375,0.524427048703,0.10680210844,0.375,0.375
0.49385800569,0.526896601138,0.348452360734,0.438221807065,-0.270332004713,0.25,0.539327870245,0.135734226393,0.375,0.375
0.500671386719,0.505645751953,0.326946440197,0.434980119978,-0.158378964379,0.25,0.550197056362,0.140720185779,0.375,0.375
0.406302754004,0.383687235003,0.48780646396,0.509346046639,-0.349587291928,0.375,0.422660175879,0.0751192485867,0.125,0.125
0.344361431831,0.338771043626,0.424293720617,0.474894565819,-0.232636308248,0.375,0.468597682176,0.0708845020395,0.25,0.25
0.29260523179,0.295380536248,0.296454036937,0.515212115119,-0.648369284237,0.375919117647,0.388709573185,0.0456821217256,0.125,0.125
0.543963623047,0.559879557292,0.577797444661,0.487089029948,-0.544132486979,0.375,0.446266682943,0.125191752116,0.125,0.125
0.693232365426,0.700528359827,0.670923839415,0.388674697435,-0.160372166275,0.25,0.704149543895,0.337828531431,0.499277456647,0.502167630058
0.633257465978,0.5409664031,0.553553427419,0.468035298009,0.0751956970461,0.375,0.552072832661,0.195932695943,0.125,0.125
0.614980895663,0.68929570099,0.52400849556,0.438792744621,-0.209272540984,0.375,0.573762487193,0.20112651554,0.25,0.25
0.588420124797,0.643694196429,0.440144328328,0.422515472808,-0.285841904677,0.25,0.591983943791,0.19932575969,0.375,0.375
0.285797119141,0.330123901367,0.234637920673,0.552424504207,-0.466371976412,0.375,0.345602182242,0.0345611572266,0.125,0.126201923077
0.490942276201,0.532205240175,0.471269232737,0.451879776201,-0.237052551003,0.375,0.528682792031,0.131884712319,0.375,0.375
0.415075947055,0.420947616906,0.408375252923,0.438155139951,-0.520402428058,0.252697841727,0.412067221223,0.0757780006464,-1.11022302463e-16,-3.33066907388e-16
0.351620513614,0.372227432704,0.524824992265,0.449786799969,-0.388011970142,0.25,0.500551129332,0.0857876314975,0.25,0.252475247525
0.49146740846,0.651396780303,0.503092447917,0.50745245423,-0.299925524779,0.376262626263,0.431813249684,0.0924528488005,0.125,0.253787878788
0.509868421053,0.549944196429,0.280546030604,0.440152505287,-0.284154906309,0.25,0.532854352679,0.134091943727,0.375,0.375
0.502394397807,0.492454386646,0.333863062888,0.437164875291,-0.0881142942061,0.25,0.542871700311,0.137968264752,0.375,0.375
0.360428398636,0.311368525936,0.238822820828,0.562366156409,-0.0647402342201,0.500634517766,0.378322543227,0.047607421875,0.125,0.125634517766
0.562753530649,0.624943659856,0.778464292869,0.452361278045,-0.373419345954,0.375,0.535325270433,0.17084757487,0.25,0.254807692308
0.404520089286,0.597160993304,0.647307477679,0.499759347098,-0.57333984375,0.335714285714,0.395650809152,0.0760018484933,0.125,0.125
0.51826171875,0.726965725806,0.807528981855,0.456760332661,-0.411550214214,0.25,0.477203566028,0.12801749937,0.25,0.25
0.448724085989,0.456515842014,0.443635429432,0.421413845486,-0.324178857741,0.25,0.595674402574,0.148917802798,0.5,0.5
0.716164328835,0.767448656487,0.763760653409,0.419884883996,-0.1481293187,0.375,0.639241536458,0.299085212476,0.25,0.250946969697
0.633875593354,0.498615506329,0.459985660601,0.547128411788,0.0391062965876,0.495253164557,0.353376557555,0.0869326048259,-1.11022302463e-16,0.0
0.161422164352,0.125833393615,0.17748194565,0.530210141782,-0.520414375965,0.381172839506,0.282274787809,0.0127834743924,-1.11022302463e-16,0.0
0.538830366291,0.396840580174,0.628946273053,0.437652087602,0.162955112145,0.321721311475,0.382520331711,0.0817530897797,-1.11022302463e-16,0.0
0.382500452711,0.505833505795,0.373512520695,0.485401684085,-0.461275416494,0.37582781457,0.446049772351,0.0741698410337,0.24917218543,0.25
0.446049205044,0.409156843933,0.409656546966,0.432247407255,-0.323801854898,0.250730994152,0.425585651955,0.0844962136787,-1.11022302463e-16,-9.43689570931e-16
0.495890727796,0.568893914474,0.487819952714,0.462356085526,-0.29066483347,0.375,0.50263671875,0.123866994757,0.25,0.25
0.296393143503,0.37041015625,0.606599506579,0.487384354441,-0.488707853618,0.375,0.435066303454,0.0570036235609,0.248684210526,0.25
0.436613144985,0.410576398983,0.275388921693,0.491232512718,-0.385081304506,0.375,0.446729651163,0.0859701467115,0.125,0.125
0.295354428499,0.198875758959,0.3544921875,0.676582668139,0.166087274966,0.642663043478,0.321864915931,0.0270379107931,0.118206521739,0.118206521739
0.386609529194,0.3911614669,0.645289370888,0.444927014803,-0.364758943257,0.25,0.516845703125,0.102107800935,0.25,0.254934210526
0.619375253653,0.654943689123,0.699307528409,0.399959415584,-0.374200994318,0.25,0.66650390625,0.274455281047,0.5,0.5
0.481435922476,0.342102050781,0.296866783729,0.627723106971,0.541762131911,0.569711538462,0.375009390024,0.0627136230469,0.115384615385,0.115384615385
0.657204198473,0.593764909351,0.638075500954,0.413630128817,-0.0806411131648,0.25,0.621518666508,0.254830629771,0.25,0.25
0.378451412671,0.457606485445,0.264745424872,0.456205185146,-0.508722174658,0.25,0.479030661387,0.0808674015411,0.25,0.375
0.417375210516,0.353726141467,0.475061108252,0.510894227171,-0.138845112509,0.375,0.437589177115,0.0789656039484,0.125,0.125
0.555446789025,0.547930995813,0.666545959181,0.446654689369,-0.210316635205,0.375,0.549671519886,0.169111187949,0.25,0.25
0.314440604968,0.372873681223,0.462805071448,0.517240084135,-0.285215720152,0.376068376068,0.402454343616,0.0481160481771,0.25,0.251068376068
0.435691641803,0.464269590138,0.474162806219,0.476149055826,-0.230996290044,0.375,0.475804314541,0.0955736936636,0.25,0.25
0.498695882161,0.699263509115,0.665653483073,0.496057128906,-0.358831787109,0.375,0.447165934245,0.103248596191,0.247916666667,0.25
0.444619821948,0.407555868459,0.37710500318,0.444980355196,-0.237575797148,0.25,0.516666855923,0.113211343455,0.25,0.25
0.37674069095,0.353244005344,0.213763084246,0.518081202652,-0.232783858394,0.375,0.407078598485,0.0586849064022,0.125,0.125
0.82587890625,0.866300455729,0.950618489583,0.358797200521,-0.35986328125,0.25,0.804264322917,0.545048014323,0.5,0.514583333333
0.560283954327,0.592807583042,0.476366163134,0.41564514587,-0.334284855769,0.25,0.614961210664,0.204635086593,0.375,0.375
0.333679199219,0.370659722222,0.574625651042,0.435655381944,-0.691121419271,0.25,0.547932942708,0.0981920030382,0.378472222222,0.381944444444
0.143365478516,0.111741943359,0.216070556641,0.608286132812,-0.191330566406,0.51375,0.317509765625,0.0122589111328,0.125,0.125
0.398487470303,0.356716579861,0.337296692251,0.491165250365,-0.280614663286,0.375,0.456879911367,0.0808073344984,0.125,0.125
-3.88578058619e-16,3.88578058619e-16,0.0349855584613,0.771227820445,-0.248642226397,0.688559322034,0.2306818558,2.77555756156e-17,0.0974576271186,0.0974576271186
0.524131081321,0.55225053267,0.427775435014,0.446185857599,-0.151155506481,0.375,0.547820490057,0.14902010831,0.375,0.375
0.575512443621,0.526018594958,0.674346609214,0.441735965689,-0.0954292533324,0.375,0.569864489369,0.186167294217,0.25,0.25
0.341823825588,0.425730519481,0.305782962155,0.4930261389,-0.377837738433,0.375,0.429283241173,0.0591228534649,0.25,0.25
0.354653098366,0.354988791726,0.214000008323,0.560144597834,-0.378684303977,0.502130681818,0.369952115146,0.0466606833718,0.125,0.125710227273
0.472359183785,0.527898615057,0.338267933239,0.47945121285,-0.511148519449,0.375,0.459933621066,0.103623183457,0.125,0.125
0.336196235988,0.381333060887,0.217474564262,0.505506432575,-0.204776266347,0.375,0.414568030316,0.0514884617018,0.25,0.25
0.269529428055,0.379106663946,0.374240248951,0.57663829291,-0.250151221432,0.44776119403,0.360672224813,0.030909296292,0.125,0.246268656716
0.443657245415,0.436360362874,0.390542991373,0.464704241071,-0.156919501463,0.375,0.494089723094,0.102797106886,0.25,0.25
0.601009114583,0.566474609375,0.429965820312,0.420621744792,0.0985404459635,0.25,0.598317057292,0.205216471354,0.375,0.375833333333
0.669191136853,0.794814116379,0.831313981681,0.434952518858,-0.393776939655,0.375,0.585779229526,0.246876683728,0.25,0.25
0.634787819602,0.634576970881,0.773581764915,0.393302223899,-0.233628706499,0.25,0.688643022017,0.298187255859,0.504261363636,0.504261363636
0.375460467761,0.388044526305,0.341545008406,0.511561140229,-0.338052870352,0.375,0.416344751286,0.0644809384889,0.125,0.125
0.33401426977,0.276730907207,0.625767299107,0.559161750638,0.0412419377541,0.502551020408,0.39682816486,0.0478503168846,0.227040816327,0.25
0.560006277902,0.62341889881,0.339487711589,0.472086588542,-0.179085867746,0.375,0.494367327009,0.12541562035,0.25,0.375
0.663024902344,0.584182739258,0.596997070313,0.46224822998,-0.0302041232586,0.375,0.563491821289,0.216949462891,0.125,0.125
0.555599131483,0.625828519781,0.597887404422,0.435115733045,-0.374432502909,0.25,0.549742353723,0.172295103682,0.25,0.25
0.230332728795,0.162215169271,0.27937593006,0.496047247024,-0.00118313743955,0.358333333333,0.31428687686,0.0215366908482,-1.11022302463e-16,0.0
0.635536967844,0.559950676517,0.743680649909,0.459992781929,0.0208759446075,0.379528985507,0.544773267663,0.191152379133,0.25,0.25
0.407762884325,0.370838583669,0.309899902344,0.473565870716,-0.084957984186,0.375,0.470465284778,0.0833513813634,0.25,0.250403225806
0.456766108031,0.453550277218,0.374291204637,0.443078482023,-0.167703608031,0.25,0.523043724798,0.117484800277,0.373655913978,0.375
0.316148101306,0.240074282787,0.486888447746,0.648893762807,-0.00977663133965,0.627049180328,0.338322873975,0.03297399302,0.120901639344,0.125
0.530380339312,0.523998012204,0.432118793916,0.415667471801,-0.0870126577524,0.25,0.614870330991,0.187991170488,0.49926035503,0.5
0.656092879796,0.674125444771,0.578966197401,0.404712639233,-0.166551042311,0.25,0.65083539604,0.272954053218,0.374381188119,0.375
0.275864649863,0.214754647582,0.231769645301,0.527276032162,-0.152534874686,0.375,0.386476391423,0.0377036881273,0.125,0.125
0.589626736111,0.662478298611,0.405186631944,0.529155815972,0.249929470486,0.408333333333,0.465988498264,0.120364040799,0.130555555556,0.25
0.348970980258,0.340125831398,0.347984520165,0.468134699641,-0.352276776288,0.375,0.471981564084,0.0726978198902,0.25,0.25
0.299269086859,0.257560129916,0.371132154143,0.522773656952,-0.216458781382,0.375,0.403882658883,0.0464707278134,0.125,0.125
0.397603759766,0.343205566406,0.302534790039,0.504731445313,-0.187654418945,0.375,0.433853759766,0.0719467163086,0.125,0.125
0.518693155317,0.52366888701,0.407301262243,0.425110774254,-0.195791671525,0.25,0.583288392024,0.166725272563,0.375,0.375
0.536201630663,0.446074415373,0.362742174392,0.470998059983,0.213853260015,0.373322147651,0.498507301279,0.125988441826,0.25,0.25
0.409729003906,0.446741739909,0.667907714844,0.490405612522,-0.29983859592,0.375,0.44709777832,0.0824038187663,0.25,0.251736111111
0.347860646802,0.475151594295,0.208046846612,0.53759765625,-0.215811086255,0.375,0.38470884811,0.0467770598656,0.125,0.25
0.317247840447,0.276636139164,0.705669620173,0.486383701728,-0.224198504192,0.375,0.463839399136,0.0658956388148,0.25,0.251016260163
0.441291267641,0.443332598286,0.392354460685,0.427083858367,-0.208368510585,0.25,0.576672757056,0.135242092994,0.5,0.5
0.67822265625,0.765694754464,0.743613978795,0.451093401228,-0.16489214216,0.375,0.564610072545,0.221909877232,0.25,0.25
0.422196919939,0.43142457135,0.311661711836,0.432321193999,-0.398593058628,0.25,0.559112278761,0.119875747546,0.497787610619,0.5
0.662918424954,0.658719919024,0.609015026232,0.381301322993,-0.0868582621108,0.25,0.728872034672,0.339325173928,0.628649635036,0.629562043796
0.172416020366,0.16145695066,0.587018355583,0.492777704035,-0.509256011074,0.359223300971,0.33684295358,0.0207993590716,-1.11022302463e-16,0.0
0.456267826141,0.455676850818,0.35975671193,0.432361421131,-0.15680125403,0.25,0.558977399554,0.131819467696,0.375,0.375
0.41776899858,0.376096413352,0.749733664773,0.5830078125,-0.12578235973,0.486363636364,0.378795276989,0.0564797141335,0.125,0.209090909091
0.400673518105,0.486727275546,0.39996047247,0.511265345982,-0.487585642981,0.375,0.402140299479,0.069333031064,0.125,0.125992063492
0.500186820652,0.455269191576,0.296887737772,0.449460767663,0.265183423913,0.301086956522,0.518635360054,0.122761867357,0.375,0.375
0.474109996449,0.519094016335,0.504323508523,0.444517933239,-0.330730646307,0.375,0.548579545455,0.138519287109,0.373863636364,0.375
0.569844706075,0.578090854458,0.702565013112,0.416510735358,-0.261353392701,0.25,0.611966646635,0.212676361724,0.375,0.375
0.168336206553,0.120183205118,0.436104910714,0.588508450255,-0.00929859706334,0.503826530612,0.351744359853,0.0185814682318,0.122448979592,0.123724489796
0.451947200248,0.490894269744,0.352572772293,0.439219199464,-0.379734693711,0.25,0.535983672202,0.122578257796,0.375,0.375
0.465379548553,0.55475140258,0.306319473574,0.491030699455,-0.218020035917,0.375,0.452585924392,0.0892239769033,0.25,0.25
0.806019176136,0.71826171875,0.861209753788,0.385076349432,0.0520042650627,0.272727272727,0.721324573864,0.431085759943,0.276515151515,0.276515151515
0.48518371582,0.550033569336,0.399095535278,0.442169189453,-0.351354598999,0.25,0.526092529297,0.130222320557,0.375,0.375
0.316726222183,0.209870309541,0.130828857422,0.56435694839,0.14227029049,0.452651515152,0.273178562973,0.0216397372159,-1.11022302463e-16,0.0
0.704923304116,0.775771722561,0.736846179497,0.400179234947,-0.299445919874,0.25,0.665842940168,0.314194097752,0.373475609756,0.501524390244
-8.32667268469e-16,-9.99200722163e-16,0.213048785666,0.619964334239,-0.425326936141,0.497826086957,0.293775475543,2.77555756156e-17,0.125,0.125
0.313134220059,0.275273328387,0.534381546788,0.51284807088,-0.350955558223,0.375,0.414958591568,0.0541900123298,0.125,0.125
0.460037622696,0.408287635216,0.413469363482,0.433189978966,0.0866587712215,0.25,0.55619929387,0.132475632888,0.375,0.375
0.485452354501,0.508287342317,0.683508636755,0.499386288704,-0.188739741614,0.377293577982,0.451534726204,0.0991457317947,0.245412844037,0.253440366972
0.546286737351,0.589934430804,0.634182012649,0.427855282738,-0.297781808036,0.25,0.574086216518,0.179849097842,0.374404761905,0.375595238095
0.336207613032,0.336547851562,0.474037982048,0.430347199136,-0.36853806516,0.25,0.56573096742,0.0990133082613,0.5,0.5
0.495889820772,0.417727481618,0.323543772978,0.443505859375,0.113216983571,0.25,0.521610753676,0.126739142923,0.25,0.25
0.528865765922,0.496500135977,0.750015451938,0.459339769581,-0.194766273981,0.374208860759,0.526598966574,0.148503170738,0.25,0.250791139241
0.49194995777,0.580563107052,0.591836465372,0.468202333193,-0.304638012035,0.375,0.498871674409,0.120160901869,0.248310810811,0.375
0.453487273185,0.443058136971,0.642660817792,0.453979492187,-0.296637750441,0.375,0.526260868196,0.125082692792,0.25,0.25
0.432462532682,0.467307527702,0.325369420754,0.469859818538,-0.245038401083,0.375,0.477823082669,0.0932707159643,0.25,0.25
0.440226032506,0.384284704774,0.387438903502,0.489152304491,-0.200498341316,0.375,0.468958562343,0.09521484375,0.125,0.125
0.631760817308,0.600162044986,0.752049708104,0.406070248111,-0.159531813401,0.25,0.64640388908,0.263882479825,0.375,0.375
0.812888120994,0.712101862981,0.744315905449,0.457481971154,0.236287434896,0.397435897436,0.613969851763,0.323589618389,0.134615384615,0.147435897436
0.628394874367,0.585571289063,0.778973553632,0.459192224451,-0.117155332823,0.374155405405,0.534601984797,0.18507261534,0.247466216216,0.25
0.469408118207,0.585236922554,0.494098165761,0.505129076087,-0.512483016304,0.375,0.411366338315,0.0892121688179,0.125,0.125
0.276333678002,0.396608838848,0.512455958946,0.539292279412,-0.325449027267,0.389705882353,0.376905254289,0.0375725241268,0.125,0.25
0.440737516984,0.457100246264,0.352349322775,0.44810154127,-0.406232750934,0.25,0.506201702615,0.108800473421,0.25,0.25
0.511025754561,0.570024383734,0.385837720788,0.440877025912,-0.304000570167,0.25,0.53042507764,0.140186759996,0.25,0.25
0.574981689453,0.551426478795,0.487838745117,0.440390450614,0.0286238789558,0.375,0.56833757673,0.178345816476,0.373883928571,0.375
0.425480011971,0.623070501512,0.311627787928,0.501744424143,-0.410741006174,0.375,0.422711772303,0.0740026658581,0.25,0.25
0.339051489737,0.415793026195,0.344233494179,0.521656709559,-0.291268142999,0.377450980392,0.395191865809,0.0494743795956,0.248774509804,0.25
0.267098563058,0.320683942522,0.0635820661272,0.552322823661,-0.583489118304,0.373214285714,0.331734793527,0.028564453125,0.125,0.126785714286
-2.22044604925e-16,3.33066907388e-16,0.23130094088,0.544809194712,-0.316948523888,0.387019230769,0.344515286959,2.77555756156e-17,0.257211538462,0.257211538462
0.398638916016,0.457086181641,0.227453613281,0.530200195313,-0.144091796875,0.3765625,0.397958374023,0.055492401123,0.25,0.253125
0.415116544255,0.31380988024,0.497929921407,0.552172997754,0.112428219732,0.501497005988,0.418652928518,0.0698432237088,0.124251497006,0.124251497006
0.464200973511,0.436429977417,0.529672622681,0.437824249268,-0.422706604004,0.25,0.540660858154,0.134379863739,0.25,0.25
0.650434445112,0.459904597356,0.525885166266,0.389310396635,0.571173252204,0.261217948718,0.380693484575,0.0973596817408,-1.11022302463e-16,0.0
0.673087510487,0.698438810822,0.657347813549,0.386309118079,-0.345105062395,0.25,0.712081192324,0.335827718645,0.5,0.506711409396
0.633681475106,0.614112983316,0.771831965042,0.422371557203,-0.280135849775,0.25,0.592396881621,0.22991115764,0.25,0.25
0.50468598595,0.52631041061,0.305897794029,0.439140852108,-0.214645977168,0.25,0.536246366279,0.134829972141,0.375,0.375
0.423722084122,0.391108349116,0.365476049558,0.497220742582,-0.607372553662,0.375,0.322965988005,0.0532577977036,-1.11022302463e-16,0.0
0.595879789573,0.615685851131,0.482073453204,0.414285784391,-0.20177425212,0.25,0.619417890232,0.220702511581,0.375,0.375
0.459977034684,0.392355447287,0.537050351992,0.428788740556,0.0641760354514,0.252747252747,0.571873926854,0.141807472313,0.375,0.375
0.474602820889,0.497720807991,0.556208053691,0.425438797714,-0.410931273595,0.25,0.582185271602,0.157227381764,0.375,0.375
0.387990552326,0.314012157825,0.381618292757,0.499742611434,0.00574537765148,0.375,0.456228803295,0.0766700922057,0.125,0.125
0.369436372586,0.339776263974,0.510744172383,0.508030837144,-0.0876499579205,0.375,0.433351594258,0.0647344821837,0.248983739837,0.253048780488
0.352224448293,0.275862546311,0.68778189433,0.496380678157,-0.0163123533898,0.378865979381,0.460456769491,0.0704295364852,0.25,0.25
0.43555748981,0.545781674592,0.421786543252,0.443214305933,-0.523993008379,0.25,0.522588315217,0.11816760077,0.25,0.375
0.206331054687,0.17629296875,0.184943847656,0.5350078125,-0.431853515625,0.375,0.3593046875,0.0245654296875,0.125,0.126
0.493206645167,0.51292383948,0.448398323946,0.487274879633,-0.0895373322243,0.375,0.472984136537,0.1054559752,0.249273255814,0.25
0.46684506065,0.541778564453,0.416882966694,0.501911364104,-0.440585487767,0.375,0.424701891447,0.0893422176963,0.125,0.125
0.577810187089,0.671579461349,0.371816534745,0.584286338405,-0.0279790476749,0.493421052632,0.398421438117,0.0866024619655,0.125,0.167763157895
0.455856774686,0.412164270525,0.252466687084,0.509433362611,-0.117471006495,0.375,0.432092790773,0.081059382512,0.125,0.125
0.4228515625,0.52094000739,0.343608134502,0.611730627111,-0.523173564189,0.516891891892,0.347577069257,0.0484116012986,0.125,0.141891891892
0.161657159979,0.140909368342,0.533280806108,0.474243164062,-0.0494819987904,0.352272727273,0.470286976207,0.0319186123935,0.383522727273,0.383522727273
0.350250244141,0.421686808268,0.0929826100667,0.527374267578,-0.322985331217,0.384114583333,0.380218505859,0.0437641143799,0.248697916667,0.251302083333
0.0679481284132,0.0482918452291,0.440797083586,0.553767824636,-0.319652372194,0.405339805825,0.354357080552,0.00785753564927,0.125,0.126213592233
0.399332682292,0.470055868459,0.322952625363,0.592243519864,-0.323243133781,0.501937984496,0.347953382389,0.047238372093,0.125,0.125968992248
0.536787553267,0.541278261127,0.519288958925,0.478169759115,-0.0188008366209,0.375946969697,0.499367453835,0.129776000977,0.249053030303,0.25
0.631810238487,0.7358545289,0.807742011278,0.418115601504,-0.461557947603,0.25,0.606647233318,0.245891829182,0.25,0.25
0.540816609893,0.57703967343,0.592514255036,0.445230348415,-0.258438471934,0.375,0.54893688907,0.162932626444,0.25,0.25
0.515142978766,0.492788461538,0.477839543269,0.516927083333,-0.433161808894,0.5,0.440864758614,0.107885898688,0.125,0.125
