GCC,ACC,SCC,APL,assortativity,diameter,density,r_triangle,node_conn,edge_conn
0.533,0.5522,0.905,0.5,-0.3235,0.3333,0.6665,0.2285,0.5,0.5
0.6523,0.586,0.857,0.518,-0.0964,0.5,0.6665,0.2856,0.3333,0.3333
0.5454,0.562,0.6616,0.5,-0.2964,0.3333,0.6665,0.2285,0.5,0.5
0.679,0.7144,0.885,0.4822,-0.3347,0.3333,0.7144,0.3428,0.5,0.5
0.4167,0.4285,0.502,0.518,-0.3,0.3333,0.619,0.1428,0.5,0.5
0.5454,0.481,0.77,0.5,-0.03705,0.3333,0.6665,0.2285,0.5,0.5
0.4883,0.476,0.6245,0.5,-0.2727,0.3333,0.6665,0.2,0.5,0.5
0.635,0.6475,0.8413,0.4822,-0.335,0.3333,0.7144,0.3142,0.5,0.5
0.738,0.7905,0.9326,0.4644,-0.4336,0.3333,0.7617,0.4285,0.5,0.5
0.635,0.6523,0.753,0.4822,-0.4385,0.3333,0.7144,0.3142,0.5,0.5
0.679,0.6094,0.8413,0.4822,-0.3357,0.3333,0.7144,0.3428,0.3333,0.3333
0.5884,0.6094,0.6567,0.4822,-0.515,0.3333,0.7144,0.2856,0.5,0.5
0.5884,0.557,0.7734,0.4822,-0.2122,0.3333,0.7144,0.2856,0.5,0.5
0.7,0.7144,0.875,0.4644,-0.4167,0.3333,0.7617,0.4,0.5,0.5
0.8145,0.8716,1.0,0.4465,-0.4922,0.3333,0.8096,0.543,0.5,0.5
0.3333,0.2856,0.733,0.518,0.1333,0.3333,0.619,0.11426,0.5,0.5
0.25,0.2142,0.837,0.518,-0.3,0.3333,0.619,0.0857,0.5,0.5
0.4187,0.3713,0.8096,0.5,-0.01819,0.3333,0.6665,0.1714,0.5,0.5
0.5293,0.514,0.905,0.4822,-0.25,0.3333,0.7144,0.257,0.6665,0.6665
0.4285,0.4285,0.5664,0.5,0.0,0.3333,0.6665,0.1714,0.5,0.6665
0.5884,0.514,0.8286,0.4822,0.0909,0.3333,0.7144,0.2856,0.5,0.5
0.54,0.529,0.6953,0.4822,-0.2,0.3333,0.7144,0.257,0.6665,0.6665
0.661,0.6523,0.865,0.4644,-0.2715,0.3333,0.7617,0.3713,0.6665,0.6665
0.6206,0.6284,0.693,0.4644,-0.6,0.3333,0.7617,0.3428,0.6665,0.6665
0.75,0.7666,0.9204,0.4465,-0.4167,0.3333,0.8096,0.4856,0.6665,0.6665
0.846,0.8857,1.0,0.4285,-0.5,0.3333,0.857,0.6284,0.6665,0.6665
1.0,1.0,0.5713,0.375,1.0,0.1666,0.4285,0.1428,0.0,0.0
0.6,0.7144,0.3015,0.75,0.0,0.6665,0.4285,0.0857,0.1666,0.1666
0.75,0.8335,0.457,0.6787,0.25,0.5,0.476,0.1428,0.1666,0.1666
0.6,0.7144,0.492,0.6787,-0.0,0.6665,0.476,0.11426,0.1666,0.3333
0.6924,0.819,0.663,0.607,-0.1523,0.5,0.524,0.1714,0.1666,0.3333
0.727,0.914,0.8774,0.5356,-0.3333,0.3333,0.5713,0.2285,0.1666,0.5
1.0,0.7144,0.7144,0.375,1.0,0.1666,0.524,0.2856,0.0,0.0
0.75,0.5713,0.543,0.6606,0.4824,0.6665,0.524,0.2,0.1666,0.1666
0.857,0.657,0.643,0.607,0.359,0.5,0.5713,0.2856,0.1666,0.1666
0.727,0.843,0.4644,0.5713,-0.06665,0.5,0.5713,0.2285,0.1666,0.3333
0.8047,0.924,0.619,0.518,-0.2188,0.3333,0.619,0.3142,0.1666,0.3333
0.4736,0.524,0.10315,0.607,-0.1111,0.5,0.476,0.0857,0.3333,0.3333
0.5,0.524,0.1428,0.5537,-0.2222,0.3333,0.524,0.11426,0.3333,0.5
0.6924,0.8096,0.416,0.625,0.0833,0.5,0.524,0.1714,0.1666,0.3333
0.577,0.6904,0.59,0.607,-0.06946,0.5,0.524,0.1428,0.3333,0.3333
0.6,0.6665,0.3435,0.5894,0.0435,0.5,0.524,0.1428,0.3333,0.3333
0.48,0.5713,0.4216,0.5894,-0.1957,0.5,0.524,0.11426,0.3333,0.3333
0.6562,0.7617,0.659,0.5713,-0.138,0.5,0.5713,0.2,0.3333,0.3333
0.5806,0.6523,0.4158,0.5356,-0.2632,0.3333,0.5713,0.1714,0.3333,0.5
0.6924,0.8286,0.791,0.518,-0.3333,0.3333,0.619,0.257,0.3333,0.5
0.5557,0.476,0.717,0.5894,0.0833,0.5,0.524,0.1428,0.3333,0.3333
0.577,0.4524,0.3083,0.5713,0.2361,0.5,0.524,0.1428,0.3333,0.3333
0.636,0.524,0.781,0.5537,0.02222,0.5,0.5713,0.2,0.3333,0.3333
0.5625,0.6523,0.583,0.5537,-0.2413,0.5,0.5713,0.1714,0.3333,0.3333
0.643,0.5713,0.6226,0.643,0.0941,0.6665,0.524,0.1714,0.1666,0.1666
0.706,0.6094,0.684,0.5894,0.069,0.5,0.5713,0.2285,0.1666,0.1666
0.636,0.7383,0.7334,0.5713,-0.1555,0.5,0.5713,0.2,0.3333,0.3333
0.5625,0.6284,0.4092,0.5356,-0.2413,0.3333,0.5713,0.1714,0.3333,0.3333
0.675,0.781,0.8354,0.518,-0.321,0.3333,0.619,0.257,0.3333,0.3333
0.75,0.6,0.85,0.518,0.0714,0.3333,0.619,0.2856,0.3333,0.3333
0.8047,0.6763,0.75,0.5713,0.1583,0.5,0.619,0.3142,0.1666,0.1666
0.6313,0.6763,0.4678,0.518,-0.1359,0.3333,0.619,0.2285,0.3333,0.3333
0.766,0.843,0.8853,0.5,-0.2627,0.3333,0.6665,0.3428,0.3333,0.3333
0.6313,0.7144,0.5923,0.518,-0.2817,0.3333,0.619,0.2285,0.3333,0.5
0.6924,0.7764,0.734,0.5356,-0.1666,0.5,0.619,0.257,0.3333,0.3333
0.6924,0.7905,0.747,0.5537,-0.1666,0.5,0.619,0.257,0.3333,0.3333
0.5674,0.6284,0.43,0.518,-0.3447,0.3333,0.619,0.2,0.3333,0.5
0.7173,0.8286,0.8164,0.5,-0.344,0.3333,0.6665,0.3142,0.3333,0.5
0.614,0.662,0.501,0.5,-0.426,0.3333,0.6665,0.257,0.3333,0.5
0.778,0.8857,0.896,0.4822,-0.389,0.3333,0.7144,0.4,0.3333,0.5
0.5,0.548,0.2654,0.5356,-0.3333,0.3333,0.5713,0.1428,0.3333,0.5
0.6562,0.5,0.378,0.5356,0.4,0.3333,0.5713,0.2,0.3333,0.3333
0.484,0.4285,0.3977,0.5356,-0.01695,0.3333,0.5713,0.1428,0.3333,0.3333
0.5,0.5,0.2705,0.5356,0.0,0.3333,0.5713,0.1428,0.5,0.5
0.5674,0.595,0.4314,0.518,-0.1954,0.3333,0.619,0.2,0.5,0.5
0.5806,0.476,0.3164,0.5356,0.39,0.3333,0.5713,0.1714,0.3333,0.3333
0.6313,0.538,0.5215,0.518,0.1165,0.3333,0.619,0.2285,0.3333,0.3333
0.4,0.3809,0.3735,0.5356,0.0,0.3333,0.5713,0.11426,0.5,0.5
0.5674,0.548,0.4492,0.518,-0.046,0.3333,0.619,0.2,0.5,0.5
0.6665,0.6953,0.6636,0.5,-0.2537,0.3333,0.6665,0.2856,0.5,0.5
0.6665,0.7095,0.711,0.5,-0.2327,0.3333,0.6665,0.2856,0.5,0.5
0.614,0.6094,0.5996,0.5,-0.1666,0.3333,0.6665,0.257,0.5,0.5
0.736,0.7617,0.8657,0.4822,-0.2712,0.3333,0.7144,0.3713,0.5,0.5
0.5,0.5,0.347,0.5356,0.0,0.3333,0.5713,0.1428,0.5,0.5
0.5625,0.6665,0.4502,0.5537,-0.2,0.5,0.5713,0.1714,0.3333,0.3333
0.484,0.548,0.4485,0.5537,-0.2203,0.5,0.5713,0.1428,0.3333,0.3333
0.5806,0.643,0.3674,0.5537,-0.01695,0.5,0.5713,0.1714,0.3333,0.3333
0.6313,0.7046,0.564,0.5356,-0.1359,0.5,0.619,0.2285,0.3333,0.3333
0.4,0.4285,0.4016,0.5356,-0.3333,0.3333,0.5713,0.11426,0.5,0.5
0.5674,0.595,0.4856,0.518,-0.1954,0.3333,0.619,0.2,0.5,0.5
0.6665,0.7427,0.719,0.5,-0.3235,0.3333,0.6665,0.2856,0.5,0.5
0.614,0.657,0.574,0.5,-0.2964,0.3333,0.6665,0.257,0.5,0.5
0.736,0.8096,0.8545,0.4822,-0.3347,0.3333,0.7144,0.3713,0.5,0.5
0.7173,0.619,0.8257,0.5,-0.01205,0.3333,0.6665,0.3142,0.3333,0.3333
0.7173,0.7856,0.7983,0.518,-0.1807,0.5,0.6665,0.3142,0.3333,0.3333
0.8125,0.7,0.7544,0.5356,0.04544,0.5,0.6665,0.3713,0.1666,0.1666
0.6665,0.719,0.6064,0.5,-0.1965,0.3333,0.6665,0.2856,0.3333,0.3333
0.778,0.838,0.9004,0.4822,-0.282,0.3333,0.7144,0.4,0.3333,0.3333
0.5,0.524,0.3738,0.518,-0.3,0.3333,0.619,0.1714,0.5,0.5
0.5674,0.619,0.4082,0.518,-0.0833,0.3333,0.619,0.2,0.3333,0.3333
0.614,0.624,0.6055,0.5,-0.1666,0.3333,0.6665,0.257,0.5,0.5
0.558,0.5713,0.5073,0.5,-0.2727,0.3333,0.6665,0.2285,0.5,0.5
0.6924,0.7427,0.7524,0.4822,-0.335,0.3333,0.7144,0.3428,0.5,0.5
0.787,0.8525,0.921,0.4644,-0.3765,0.3333,0.7617,0.457,0.5,0.5
0.647,0.6714,0.622,0.4822,-0.3635,0.3333,0.7144,0.3142,0.5,0.5
0.6,0.6,0.601,0.4822,-0.2,0.3333,0.7144,0.2856,0.5,0.6665
0.712,0.7427,0.7603,0.4644,-0.3774,0.3333,0.7617,0.4,0.5,0.6665
0.826,0.8857,0.952,0.4465,-0.4167,0.3333,0.8096,0.543,0.5,0.6665
1.0,0.857,0.857,0.375,0.0,0.1666,0.7144,0.5713,0.0,0.0
0.857,0.7427,0.7935,0.5,-0.1194,0.5,0.7144,0.457,0.1666,0.1666
0.923,0.8096,0.857,0.4644,-0.3713,0.3333,0.7617,0.5713,0.1666,0.1666
0.778,0.8286,0.8877,0.5,-0.1904,0.5,0.7144,0.4,0.3333,0.3333
0.736,0.643,0.8447,0.4822,-0.0274,0.3333,0.7144,0.3713,0.3333,0.3333
0.8228,0.8667,0.9424,0.4644,-0.309,0.3333,0.7617,0.4856,0.3333,0.3333
0.887,0.924,1.0,0.4465,-0.382,0.3333,0.8096,0.6,0.3333,0.3333
0.787,0.838,0.919,0.4644,-0.316,0.3333,0.7617,0.457,0.5,0.5
0.6924,0.719,0.7495,0.4822,-0.2329,0.3333,0.7144,0.3428,0.5,0.5
0.6924,0.638,0.808,0.4822,-0.0274,0.3333,0.7144,0.3428,0.5,0.5
0.647,0.619,0.7124,0.4822,-0.0606,0.3333,0.7144,0.3142,0.5,0.5
0.75,0.7573,0.8765,0.4644,-0.25,0.3333,0.7617,0.4285,0.5,0.5
0.826,0.8667,0.958,0.4465,-0.3628,0.3333,0.8096,0.543,0.5,0.5
0.885,0.914,1.0,0.4285,-0.3845,0.3333,0.857,0.657,0.5,0.5
0.614,0.576,0.6196,0.5,-0.03705,0.3333,0.6665,0.257,0.5,0.5
0.614,0.624,0.5874,0.5,-0.1666,0.3333,0.6665,0.257,0.5,0.5
0.4866,0.4285,0.5444,0.518,-0.0833,0.3333,0.619,0.1714,0.3333,0.3333
0.6665,0.581,0.6772,0.5,0.04272,0.3333,0.6665,0.2856,0.3333,0.3333
0.558,0.5713,0.4915,0.5,-0.2727,0.3333,0.6665,0.2285,0.5,0.5
0.6924,0.7095,0.7715,0.4822,-0.2566,0.3333,0.7144,0.3428,0.5,0.5
0.6,0.619,0.5474,0.4822,-0.5,0.3333,0.7144,0.2856,0.6665,0.6665
0.75,0.7856,0.8706,0.4644,-0.3333,0.3333,0.7617,0.4285,0.6665,0.6665
0.5,0.476,0.3833,0.518,0.1333,0.3333,0.619,0.1714,0.5,0.5
0.5,0.476,0.4226,0.518,0.1333,0.3333,0.619,0.1714,0.5,0.5
0.4167,0.4048,0.507,0.518,-0.3,0.3333,0.619,0.1428,0.5,0.5
0.558,0.538,0.5557,0.5,-0.01819,0.3333,0.6665,0.2285,0.5,0.5
0.647,0.657,0.735,0.4822,-0.25,0.3333,0.7144,0.3142,0.6665,0.6665
0.736,0.781,0.764,0.4822,-0.2329,0.3333,0.7144,0.3713,0.3333,0.3333
0.647,0.6855,0.63,0.4822,-0.3635,0.3333,0.7144,0.3142,0.5,0.5
0.75,0.7905,0.851,0.4644,-0.3333,0.3333,0.7617,0.4285,0.5,0.5
0.5,0.5,0.4707,0.5,0.0,0.3333,0.6665,0.2,0.6665,0.6665
0.647,0.6523,0.672,0.4822,-0.2122,0.3333,0.7144,0.3142,0.5,0.5
0.6,0.6,0.6094,0.4822,-0.2,0.3333,0.7144,0.2856,0.6665,0.6665
0.712,0.7236,0.812,0.4644,-0.2715,0.3333,0.7617,0.4,0.6665,0.6665
0.794,0.819,0.923,0.4465,-0.3333,0.3333,0.8096,0.514,0.6665,0.6665
0.6724,0.681,0.6826,0.4644,-0.3333,0.3333,0.7617,0.3713,0.6665,0.6665
0.6724,0.662,0.7266,0.4644,-0.06665,0.3333,0.7617,0.3713,0.6665,0.6665
0.761,0.7715,0.845,0.4465,-0.2966,0.3333,0.8096,0.4856,0.6665,0.6665
0.857,0.8857,0.9785,0.4285,-0.378,0.3333,0.857,0.6284,0.6665,0.6665
0.9067,0.924,1.0,0.4106,-0.3735,0.3333,0.905,0.7427,0.6665,0.6665
0.761,0.7524,0.8716,0.4465,-0.1526,0.3333,0.8096,0.4856,0.6665,0.6665
0.712,0.662,0.8223,0.4644,0.06793,0.3333,0.7617,0.4,0.5,0.5
0.787,0.6855,0.889,0.4644,-0.06665,0.3333,0.7617,0.457,0.3333,0.3333
0.712,0.7144,0.759,0.4644,-0.2427,0.3333,0.7617,0.4,0.5,0.5
0.794,0.7856,0.905,0.4465,-0.2222,0.3333,0.8096,0.514,0.5,0.5
0.829,0.8335,0.931,0.4285,-0.2656,0.3333,0.857,0.6,0.6665,0.6665
0.727,0.7236,0.7524,0.4465,-0.1333,0.3333,0.8096,0.457,0.6665,0.6665
0.8,0.8,0.857,0.4285,-0.2,0.3333,0.857,0.5713,0.8335,0.8335
0.8823,0.8857,0.9644,0.4106,-0.2666,0.3333,0.905,0.7144,0.8335,0.8335
0.9473,0.952,1.0,0.3928,-0.3333,0.3333,0.952,0.857,0.8335,0.8335
1.0,1.0,1.0,0.375,0.0,0.1666,1.0,1.0,1.0,1.0
